TeamA,TeamB,A>B,B>A
houston-cougars,penn-state-nittany-lions,47,16
houston-cougars,pittsburgh-panthers,52,11
houston-cougars,purdue-boilermakers,52,11
houston-cougars,san-diego-state-aztecs,56,5
houston-cougars,southern-methodist-mustangs,61,0
houston-cougars,texas-am-aggies,0,63
houston-cougars,utah-utes,59,2
houston-cougars,utsa-roadrunners,15,48
houston-cougars,wake-forest-demon-deacons,8,55
houston-cougars,wisconsin-badgers,45,18
iowa-hawkeyes,iowa-state-cyclones,56,0
iowa-hawkeyes,kentucky-wildcats,56,0
iowa-hawkeyes,louisiana-lafayette-ragin-cajuns,48,14
iowa-hawkeyes,michigan-state-spartans,0,63
iowa-hawkeyes,michigan-wolverines,1,62
iowa-hawkeyes,north-carolina-state-wolfpack,42,20
iowa-hawkeyes,notre-dame-fighting-irish,0,63
iowa-hawkeyes,ohio-state-buckeyes,0,63
iowa-hawkeyes,oklahoma-sooners,0,63
iowa-hawkeyes,oklahoma-state-cowboys,0,63
iowa-hawkeyes,ole-miss-rebels,3,60
iowa-hawkeyes,oregon-ducks,0,63
iowa-hawkeyes,penn-state-nittany-lions,50,10
iowa-hawkeyes,pittsburgh-panthers,49,11
iowa-hawkeyes,purdue-boilermakers,44,18
iowa-hawkeyes,san-diego-state-aztecs,55,4
iowa-hawkeyes,southern-methodist-mustangs,56,0
iowa-hawkeyes,texas-am-aggies,0,63
iowa-hawkeyes,utah-utes,54,4
iowa-hawkeyes,utsa-roadrunners,19,44
iowa-hawkeyes,wake-forest-demon-deacons,4,59
iowa-hawkeyes,wisconsin-badgers,36,25
iowa-state-cyclones,kentucky-wildcats,7,6
iowa-state-cyclones,louisiana-lafayette-ragin-cajuns,5,42
iowa-state-cyclones,michigan-state-spartans,0,63
iowa-state-cyclones,michigan-wolverines,0,63
iowa-state-cyclones,north-carolina-state-wolfpack,4,45
iowa-state-cyclones,notre-dame-fighting-irish,0,63
iowa-state-cyclones,ohio-state-buckeyes,0,63
iowa-state-cyclones,oklahoma-sooners,0,63
iowa-state-cyclones,oklahoma-state-cowboys,0,63
iowa-state-cyclones,ole-miss-rebels,0,63
iowa-state-cyclones,oregon-ducks,0,63
iowa-state-cyclones,penn-state-nittany-lions,5,37
iowa-state-cyclones,pittsburgh-panthers,4,42
iowa-state-cyclones,purdue-boilermakers,3,40
iowa-state-cyclones,san-diego-state-aztecs,6,25
iowa-state-cyclones,southern-methodist-mustangs,7,2
iowa-state-cyclones,texas-am-aggies,0,63
iowa-state-cyclones,utah-utes,7,12
iowa-state-cyclones,utsa-roadrunners,2,60
iowa-state-cyclones,wake-forest-demon-deacons,0,63
iowa-state-cyclones,wisconsin-badgers,3,46
kentucky-wildcats,louisiana-lafayette-ragin-cajuns,5,40
kentucky-wildcats,michigan-state-spartans,0,63
kentucky-wildcats,michigan-wolverines,0,63
kentucky-wildcats,north-carolina-state-wolfpack,3,45
kentucky-wildcats,notre-dame-fighting-irish,0,63
kentucky-wildcats,ohio-state-buckeyes,0,63
kentucky-wildcats,oklahoma-sooners,0,63
kentucky-wildcats,oklahoma-state-cowboys,0,63
kentucky-wildcats,ole-miss-rebels,0,63
kentucky-wildcats,oregon-ducks,0,63
kentucky-wildcats,penn-state-nittany-lions,4,38
kentucky-wildcats,pittsburgh-panthers,5,42
kentucky-wildcats,purdue-boilermakers,5,40
kentucky-wildcats,san-diego-state-aztecs,5,25
kentucky-wildcats,southern-methodist-mustangs,5,2
kentucky-wildcats,texas-am-aggies,0,63
kentucky-wildcats,utah-utes,5,12
kentucky-wildcats,utsa-roadrunners,0,62
kentucky-wildcats,wake-forest-demon-deacons,0,63
kentucky-wildcats,wisconsin-badgers,5,44
louisiana-lafayette-ragin-cajuns,michigan-state-spartans,0,63
louisiana-lafayette-ragin-cajuns,michigan-wolverines,0,63
louisiana-lafayette-ragin-cajuns,north-carolina-state-wolfpack,27,32
louisiana-lafayette-ragin-cajuns,notre-dame-fighting-irish,0,63
louisiana-lafayette-ragin-cajuns,ohio-state-buckeyes,0,63
louisiana-lafayette-ragin-cajuns,oklahoma-sooners,0,63
louisiana-lafayette-ragin-cajuns,oklahoma-state-cowboys,0,63
louisiana-lafayette-ragin-cajuns,ole-miss-rebels,0,63
louisiana-lafayette-ragin-cajuns,oregon-ducks,0,63
louisiana-lafayette-ragin-cajuns,penn-state-nittany-lions,27,28
louisiana-lafayette-ragin-cajuns,pittsburgh-panthers,31,27
louisiana-lafayette-ragin-cajuns,purdue-boilermakers,30,26
louisiana-lafayette-ragin-cajuns,san-diego-state-aztecs,38,15
louisiana-lafayette-ragin-cajuns,southern-methodist-mustangs,42,2
louisiana-lafayette-ragin-cajuns,texas-am-aggies,0,63
louisiana-lafayette-ragin-cajuns,utah-utes,41,7
louisiana-lafayette-ragin-cajuns,utsa-roadrunners,2,60
louisiana-lafayette-ragin-cajuns,wake-forest-demon-deacons,1,62
louisiana-lafayette-ragin-cajuns,wisconsin-badgers,26,33
michigan-state-spartans,michigan-wolverines,50,13
michigan-state-spartans,north-carolina-state-wolfpack,63,0
michigan-state-spartans,notre-dame-fighting-irish,23,40
michigan-state-spartans,ohio-state-buckeyes,0,63
michigan-state-spartans,oklahoma-sooners,0,63
michigan-state-spartans,oklahoma-state-cowboys,41,22
michigan-state-spartans,ole-miss-rebels,59,4
michigan-state-spartans,oregon-ducks,0,63
michigan-state-spartans,penn-state-nittany-lions,62,1
michigan-state-spartans,pittsburgh-panthers,63,0
michigan-state-spartans,purdue-boilermakers,62,1
michigan-state-spartans,san-diego-state-aztecs,63,0
michigan-state-spartans,southern-methodist-mustangs,63,0
michigan-state-spartans,texas-am-aggies,45,18
michigan-state-spartans,utah-utes,63,0
michigan-state-spartans,utsa-roadrunners,62,1
michigan-state-spartans,wake-forest-demon-deacons,63,0
michigan-state-spartans,wisconsin-badgers,63,0
michigan-wolverines,north-carolina-state-wolfpack,63,0
michigan-wolverines,notre-dame-fighting-irish,21,42
michigan-wolverines,ohio-state-buckeyes,0,63
michigan-wolverines,oklahoma-sooners,0,63
michigan-wolverines,oklahoma-state-cowboys,45,18
michigan-wolverines,ole-miss-rebels,62,1
michigan-wolverines,oregon-ducks,3,60
michigan-wolverines,penn-state-nittany-lions,62,1
michigan-wolverines,pittsburgh-panthers,63,0
michigan-wolverines,purdue-boilermakers,63,0
michigan-wolverines,san-diego-state-aztecs,63,0
michigan-wolverines,southern-methodist-mustangs,63,0
michigan-wolverines,texas-am-aggies,50,13
michigan-wolverines,utah-utes,63,0
michigan-wolverines,utsa-roadrunners,61,2
michigan-wolverines,wake-forest-demon-deacons,62,1
michigan-wolverines,wisconsin-badgers,63,0
north-carolina-state-wolfpack,notre-dame-fighting-irish,0,63
north-carolina-state-wolfpack,ohio-state-buckeyes,0,63
north-carolina-state-wolfpack,oklahoma-sooners,0,63
north-carolina-state-wolfpack,oklahoma-state-cowboys,0,63
north-carolina-state-wolfpack,ole-miss-rebels,1,62
north-carolina-state-wolfpack,oregon-ducks,0,63
north-carolina-state-wolfpack,penn-state-nittany-lions,32,25
north-carolina-state-wolfpack,pittsburgh-panthers,36,23
north-carolina-state-wolfpack,purdue-boilermakers,38,19
north-carolina-state-wolfpack,san-diego-state-aztecs,41,10
north-carolina-state-wolfpack,southern-methodist-mustangs,46,1
north-carolina-state-wolfpack,texas-am-aggies,0,63
north-carolina-state-wolfpack,utah-utes,45,6
north-carolina-state-wolfpack,utsa-roadrunners,9,54
north-carolina-state-wolfpack,wake-forest-demon-deacons,3,60
north-carolina-state-wolfpack,wisconsin-badgers,33,28
notre-dame-fighting-irish,ohio-state-buckeyes,1,62
notre-dame-fighting-irish,oklahoma-sooners,0,63
notre-dame-fighting-irish,oklahoma-state-cowboys,53,10
notre-dame-fighting-irish,ole-miss-rebels,63,0
notre-dame-fighting-irish,oregon-ducks,3,60
notre-dame-fighting-irish,penn-state-nittany-lions,63,0
notre-dame-fighting-irish,pittsburgh-panthers,63,0
notre-dame-fighting-irish,purdue-boilermakers,63,0
notre-dame-fighting-irish,san-diego-state-aztecs,63,0
notre-dame-fighting-irish,southern-methodist-mustangs,63,0
notre-dame-fighting-irish,texas-am-aggies,54,9
notre-dame-fighting-irish,utah-utes,63,0
notre-dame-fighting-irish,utsa-roadrunners,63,0
notre-dame-fighting-irish,wake-forest-demon-deacons,63,0
notre-dame-fighting-irish,wisconsin-badgers,63,0
ohio-state-buckeyes,oklahoma-sooners,18,45
ohio-state-buckeyes,oklahoma-state-cowboys,61,2
ohio-state-buckeyes,ole-miss-rebels,63,0
ohio-state-buckeyes,oregon-ducks,21,42
ohio-state-buckeyes,penn-state-nittany-lions,63,0
ohio-state-buckeyes,pittsburgh-panthers,63,0
ohio-state-buckeyes,purdue-boilermakers,63,0
ohio-state-buckeyes,san-diego-state-aztecs,63,0
ohio-state-buckeyes,southern-methodist-mustangs,63,0
ohio-state-buckeyes,texas-am-aggies,63,0
ohio-state-buckeyes,utah-utes,63,0
ohio-state-buckeyes,utsa-roadrunners,63,0
ohio-state-buckeyes,wake-forest-demon-deacons,63,0
ohio-state-buckeyes,wisconsin-badgers,63,0
oklahoma-sooners,oklahoma-state-cowboys,63,0
oklahoma-sooners,ole-miss-rebels,63,0
oklahoma-sooners,oregon-ducks,48,15
oklahoma-sooners,penn-state-nittany-lions,63,0
oklahoma-sooners,pittsburgh-panthers,63,0
oklahoma-sooners,purdue-boilermakers,63,0
oklahoma-sooners,san-diego-state-aztecs,63,0
oklahoma-sooners,southern-methodist-mustangs,63,0
oklahoma-sooners,texas-am-aggies,63,0
oklahoma-sooners,utah-utes,63,0
oklahoma-sooners,utsa-roadrunners,63,0
oklahoma-sooners,wake-forest-demon-deacons,63,0
oklahoma-sooners,wisconsin-badgers,63,0
oklahoma-state-cowboys,ole-miss-rebels,62,1
oklahoma-state-cowboys,oregon-ducks,2,61
oklahoma-state-cowboys,penn-state-nittany-lions,63,0
oklahoma-state-cowboys,pittsburgh-panthers,63,0
oklahoma-state-cowboys,purdue-boilermakers,63,0
oklahoma-state-cowboys,san-diego-state-aztecs,63,0
oklahoma-state-cowboys,southern-methodist-mustangs,63,0
oklahoma-state-cowboys,texas-am-aggies,39,24
oklahoma-state-cowboys,utah-utes,63,0
oklahoma-state-cowboys,utsa-roadrunners,62,1
oklahoma-state-cowboys,wake-forest-demon-deacons,63,0
oklahoma-state-cowboys,wisconsin-badgers,63,0
ole-miss-rebels,oregon-ducks,0,63
ole-miss-rebels,penn-state-nittany-lions,61,2
ole-miss-rebels,pittsburgh-panthers,63,0
ole-miss-rebels,purdue-boilermakers,63,0
ole-miss-rebels,san-diego-state-aztecs,63,0
ole-miss-rebels,southern-methodist-mustangs,63,0
ole-miss-rebels,texas-am-aggies,3,60
ole-miss-rebels,utah-utes,63,0
ole-miss-rebels,utsa-roadrunners,55,8
ole-miss-rebels,wake-forest-demon-deacons,45,18
ole-miss-rebels,wisconsin-badgers,61,2
oregon-ducks,penn-state-nittany-lions,63,0
oregon-ducks,pittsburgh-panthers,63,0
oregon-ducks,purdue-boilermakers,63,0
oregon-ducks,san-diego-state-aztecs,63,0
oregon-ducks,southern-methodist-mustangs,63,0
oregon-ducks,texas-am-aggies,62,1
oregon-ducks,utah-utes,63,0
oregon-ducks,utsa-roadrunners,63,0
oregon-ducks,wake-forest-demon-deacons,63,0
oregon-ducks,wisconsin-badgers,63,0
penn-state-nittany-lions,pittsburgh-panthers,33,26
penn-state-nittany-lions,purdue-boilermakers,32,26
penn-state-nittany-lions,san-diego-state-aztecs,39,15
penn-state-nittany-lions,southern-methodist-mustangs,39,1
penn-state-nittany-lions,texas-am-aggies,0,63
penn-state-nittany-lions,utah-utes,38,6
penn-state-nittany-lions,utsa-roadrunners,8,55
penn-state-nittany-lions,wake-forest-demon-deacons,2,61
penn-state-nittany-lions,wisconsin-badgers,27,28
pittsburgh-panthers,purdue-boilermakers,36,22
pittsburgh-panthers,san-diego-state-aztecs,40,12
pittsburgh-panthers,southern-methodist-mustangs,45,1
pittsburgh-panthers,texas-am-aggies,0,63
pittsburgh-panthers,utah-utes,44,6
pittsburgh-panthers,utsa-roadrunners,7,56
pittsburgh-panthers,wake-forest-demon-deacons,2,61
pittsburgh-panthers,wisconsin-badgers,29,30
purdue-boilermakers,san-diego-state-aztecs,33,17
purdue-boilermakers,southern-methodist-mustangs,41,1
purdue-boilermakers,texas-am-aggies,0,63
purdue-boilermakers,utah-utes,39,4
purdue-boilermakers,utsa-roadrunners,7,55
purdue-boilermakers,wake-forest-demon-deacons,2,61
purdue-boilermakers,wisconsin-badgers,18,41
san-diego-state-aztecs,southern-methodist-mustangs,25,1
san-diego-state-aztecs,texas-am-aggies,0,63
san-diego-state-aztecs,utah-utes,24,6
san-diego-state-aztecs,utsa-roadrunners,2,61
san-diego-state-aztecs,wake-forest-demon-deacons,1,62
san-diego-state-aztecs,wisconsin-badgers,12,44
southern-methodist-mustangs,texas-am-aggies,0,63
southern-methodist-mustangs,utah-utes,2,12
southern-methodist-mustangs,utsa-roadrunners,0,62
southern-methodist-mustangs,wake-forest-demon-deacons,0,63
southern-methodist-mustangs,wisconsin-badgers,1,47
texas-am-aggies,utah-utes,63,0
texas-am-aggies,utsa-roadrunners,62,1
texas-am-aggies,wake-forest-demon-deacons,62,1
texas-am-aggies,wisconsin-badgers,63,0
utah-utes,utsa-roadrunners,2,61
utah-utes,wake-forest-demon-deacons,1,62
utah-utes,wisconsin-badgers,4,46
utsa-roadrunners,wake-forest-demon-deacons,12,51
utsa-roadrunners,wisconsin-badgers,50,13
wake-forest-demon-deacons,wisconsin-badgers,58,5
